"","Date","Name","Cumulative_Total","Active_Cases","Cumulative_Student_Cases","Cumulative_Faculty_Staff_Cases","Type"
"190",2021-09-06,"ACADEMICS PLUS PUBLIC CHARTER SCHOOLS",38,6,27,0,"PUBLIC SCHOOL DISTRICT"
"169",2021-09-02,"ACADEMICS PLUS PUBLIC CHARTER SCHOOLS",37,7,25,0,"PUBLIC SCHOOL DISTRICT"
"404",2021-08-30,"ACADEMICS PLUS PUBLIC CHARTER SCHOOLS",36,6,25,0,"PUBLIC SCHOOL DISTRICT"
"620",2021-08-26,"ACADEMICS PLUS PUBLIC CHARTER SCHOOLS",33,6,22,0,"PUBLIC SCHOOL DISTRICT"
"779",2021-08-23,"ACADEMICS PLUS PUBLIC CHARTER SCHOOLS",30,6,19,0,"PUBLIC SCHOOL DISTRICT"
"878",2021-08-19,"ACADEMICS PLUS PUBLIC CHARTER SCHOOLS",28,12,18,0,"PUBLIC SCHOOL DISTRICT"
"991",2021-08-16,"ACADEMICS PLUS PUBLIC CHARTER SCHOOLS",27,21,16,0,"PUBLIC SCHOOL DISTRICT"
"44",2021-09-06,"ALMA SCHOOL DIST",56,32,NA,NA,"PUBLIC SCHOOL DISTRICT"
"4710",2021-09-02,"ALMA SCHOOL DIST",46,29,33,0,"PUBLIC SCHOOL DISTRICT"
"291",2021-08-30,"ALMA SCHOOL DIST",32,23,22,0,"PUBLIC SCHOOL DISTRICT"
"500",2021-08-26,"ALMA SCHOOL DIST",30,24,21,0,"PUBLIC SCHOOL DISTRICT"
"731",2021-08-23,"ALMA SCHOOL DIST",12,11,8,0,"PUBLIC SCHOOL DISTRICT"
"896",2021-08-19,"ALMA SCHOOL DIST",10,9,6,0,"PUBLIC SCHOOL DISTRICT"
"100",2021-09-06,"ARKADELPHIA SCHOOL DIST",25,16,23,0,"PUBLIC SCHOOL DISTRICT"
"1171",2021-09-02,"ARKADELPHIA SCHOOL DIST",22,13,20,0,"PUBLIC SCHOOL DISTRICT"
"391",2021-08-30,"ARKADELPHIA SCHOOL DIST",13,7,12,0,"PUBLIC SCHOOL DISTRICT"
"636",2021-08-26,"ARKADELPHIA SCHOOL DIST",9,5,8,0,"PUBLIC SCHOOL DISTRICT"
"149",2021-09-06,"ARKANSAS ARTS ACADEMY",23,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1611",2021-09-02,"ARKANSAS ARTS ACADEMY",20,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"417",2021-08-30,"ARKANSAS ARTS ACADEMY",15,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"604",2021-08-26,"ARKANSAS ARTS ACADEMY",15,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"792",2021-08-23,"ARKANSAS ARTS ACADEMY",11,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"793",2021-08-23,"ARKANSAS CONNECTIONS ACADEMY",7,5,7,0,"PUBLIC SCHOOL DISTRICT"
"250",2021-09-06,"ARKANSAS NORTHEASTERN COLLEGE, BLYTHEVILLE",10,6,NA,NA,"COLLEGE/UNIVERSITY"
"238",2021-09-06,"ARKANSAS STATE UNIVERSITY, JONESBORO",32,11,27,5,"COLLEGE/UNIVERSITY"
"2221",2021-09-02,"ARKANSAS STATE UNIVERSITY, JONESBORO",28,10,23,5,"COLLEGE/UNIVERSITY"
"451",2021-08-30,"ARKANSAS STATE UNIVERSITY, JONESBORO",26,10,21,5,"COLLEGE/UNIVERSITY"
"671",2021-08-26,"ARKANSAS STATE UNIVERSITY, JONESBORO",20,5,15,5,"COLLEGE/UNIVERSITY"
"1068",2021-08-16,"ARKANSAS STATE UNIVERSITY, JONESBORO",11,5,NA,NA,"COLLEGE/UNIVERSITY"
"233",2021-09-06,"ARKANSAS TECH UNIVERSITY, RUSSELLVILLE",57,21,35,5,"COLLEGE/UNIVERSITY"
"2181",2021-09-02,"ARKANSAS TECH UNIVERSITY, RUSSELLVILLE",48,13,28,5,"COLLEGE/UNIVERSITY"
"450",2021-08-30,"ARKANSAS TECH UNIVERSITY, RUSSELLVILLE",39,11,NA,NA,"COLLEGE/UNIVERSITY"
"658",2021-08-26,"ARKANSAS TECH UNIVERSITY, RUSSELLVILLE",35,16,NA,NA,"COLLEGE/UNIVERSITY"
"824",2021-08-23,"ARKANSAS TECH UNIVERSITY, RUSSELLVILLE",34,17,NA,NA,"PUBLIC SCHOOL DISTRICT"
"961",2021-08-19,"ARKANSAS TECH UNIVERSITY, RUSSELLVILLE",25,12,NA,NA,"COLLEGE/UNIVERSITY"
"1062",2021-08-16,"ARKANSAS TECH UNIVERSITY, RUSSELLVILLE",16,8,NA,NA,"COLLEGE/UNIVERSITY"
"418",2021-08-30,"ARMOREL SCHOOL DIST",10,5,9,0,"PUBLIC SCHOOL DISTRICT"
"621",2021-08-26,"ARMOREL SCHOOL DIST",8,6,8,0,"PUBLIC SCHOOL DISTRICT"
"45",2021-09-06,"ASHDOWN SCHOOL DIST",71,32,43,5,"PUBLIC SCHOOL DISTRICT"
"3210",2021-09-02,"ASHDOWN SCHOOL DIST",67,35,37,5,"PUBLIC SCHOOL DISTRICT"
"303",2021-08-30,"ASHDOWN SCHOOL DIST",41,19,25,5,"PUBLIC SCHOOL DISTRICT"
"516",2021-08-26,"ASHDOWN SCHOOL DIST",37,19,NA,NA,"PUBLIC SCHOOL DISTRICT"
"732",2021-08-23,"ASHDOWN SCHOOL DIST",23,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"891",2021-08-19,"ASHDOWN SCHOOL DIST",20,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1007",2021-08-16,"ASHDOWN SCHOOL DIST",15,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"253",2021-09-06,"ASU - MOUNTAIN HOME",7,5,NA,NA,"COLLEGE/UNIVERSITY"
"254",2021-09-06,"ASU - NEWPORT",10,5,NA,NA,"COLLEGE/UNIVERSITY"
"2321",2021-09-02,"ASU - NEWPORT",8,5,NA,NA,"COLLEGE/UNIVERSITY"
"242",2021-09-06,"ASU - NEWPORT, JONESBORO",21,8,NA,NA,"COLLEGE/UNIVERSITY"
"457",2021-08-30,"ASU - NEWPORT, JONESBORO",13,6,NA,NA,"COLLEGE/UNIVERSITY"
"666",2021-08-26,"ASU - NEWPORT, JONESBORO",12,7,NA,NA,"COLLEGE/UNIVERSITY"
"672",2021-08-26,"ASU MID-SOUTH, WEST MEMPHIS",7,5,NA,NA,"COLLEGE/UNIVERSITY"
"251",2021-09-06,"ASU THREE RIVERS, MALVERN",14,6,NA,NA,"COLLEGE/UNIVERSITY"
"2261",2021-09-02,"ASU THREE RIVERS, MALVERN",12,8,NA,NA,"COLLEGE/UNIVERSITY"
"452",2021-08-30,"ASU THREE RIVERS, MALVERN",12,9,NA,NA,"COLLEGE/UNIVERSITY"
"664",2021-08-26,"ASU THREE RIVERS, MALVERN",10,8,NA,NA,"COLLEGE/UNIVERSITY"
"91",2021-09-06,"ATKINS SCHOOL DIST",40,18,26,7,"PUBLIC SCHOOL DISTRICT"
"7310",2021-09-02,"ATKINS SCHOOL DIST",35,21,23,6,"PUBLIC SCHOOL DISTRICT"
"328",2021-08-30,"ATKINS SCHOOL DIST",26,15,17,6,"PUBLIC SCHOOL DISTRICT"
"581",2021-08-26,"ATKINS SCHOOL DIST",17,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"780",2021-08-23,"ATKINS SCHOOL DIST",11,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"918",2021-08-19,"ATKINS SCHOOL DIST",7,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1031",2021-08-16,"ATKINS SCHOOL DIST",7,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"130",2021-09-06,"AUGUSTA SCHOOL DIST",22,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1181",2021-09-02,"AUGUSTA SCHOOL DIST",19,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"383",2021-08-30,"AUGUSTA SCHOOL DIST",11,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"605",2021-08-26,"AUGUSTA SCHOOL DIST",11,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"202",2021-09-06,"BALD KNOB SCHOOL DIST",25,5,22,0,"PUBLIC SCHOOL DISTRICT"
"1261",2021-09-02,"BALD KNOB SCHOOL DIST",24,11,21,0,"PUBLIC SCHOOL DISTRICT"
"309",2021-08-30,"BALD KNOB SCHOOL DIST",24,18,21,0,"PUBLIC SCHOOL DISTRICT"
"555",2021-08-26,"BALD KNOB SCHOOL DIST",17,11,15,0,"PUBLIC SCHOOL DISTRICT"
"28",2021-09-06,"BARTON",60,40,46,5,"PUBLIC SCHOOL DISTRICT"
"2810",2021-09-02,"BARTON",49,37,NA,NA,"PUBLIC SCHOOL DISTRICT"
"322",2021-08-30,"BARTON",25,16,NA,NA,"PUBLIC SCHOOL DISTRICT"
"582",2021-08-26,"BARTON",16,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"87",2021-09-06,"BATESVILLE SCHOOL DIST",72,19,57,10,"PUBLIC SCHOOL DISTRICT"
"4010",2021-09-02,"BATESVILLE SCHOOL DIST",69,33,54,9,"PUBLIC SCHOOL DISTRICT"
"2711",2021-08-30,"BATESVILLE SCHOOL DIST",59,32,47,8,"PUBLIC SCHOOL DISTRICT"
"490",2021-08-26,"BATESVILLE SCHOOL DIST",54,31,44,7,"PUBLIC SCHOOL DISTRICT"
"710",2021-08-23,"BATESVILLE SCHOOL DIST",29,16,22,5,"PUBLIC SCHOOL DISTRICT"
"879",2021-08-19,"BATESVILLE SCHOOL DIST",22,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1032",2021-08-16,"BATESVILLE SCHOOL DIST",14,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"151",2021-09-06,"BAUXITE SCHOOL DIST",24,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1271",2021-09-02,"BAUXITE SCHOOL DIST",21,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"369",2021-08-30,"BAUXITE SCHOOL DIST",18,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"919",2021-08-19,"BAUXITE SCHOOL DIST",9,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1033",2021-08-16,"BAUXITE SCHOOL DIST",10,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"123",2021-09-06,"BAY SCHOOL DIST",19,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1281",2021-09-02,"BAY SCHOOL DIST",16,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"405",2021-08-30,"BAY SCHOOL DIST",7,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"637",2021-08-26,"BAY SCHOOL DIST",6,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"203",2021-09-06,"BEARDEN SCHOOL DIST",7,5,6,0,"PUBLIC SCHOOL DISTRICT"
"68",2021-09-06,"BEEBE SCHOOL DIST",47,23,NA,NA,"PUBLIC SCHOOL DISTRICT"
"74",2021-09-02,"BEEBE SCHOOL DIST",42,21,NA,NA,"PUBLIC SCHOOL DISTRICT"
"310",2021-08-30,"BEEBE SCHOOL DIST",35,18,NA,NA,"PUBLIC SCHOOL DISTRICT"
"531",2021-08-26,"BEEBE SCHOOL DIST",28,15,NA,NA,"PUBLIC SCHOOL DISTRICT"
"733",2021-08-23,"BEEBE SCHOOL DIST",18,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"920",2021-08-19,"BEEBE SCHOOL DIST",12,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"18",2021-09-06,"BENTON SCHOOL DIST",115,51,79,12,"PUBLIC SCHOOL DISTRICT"
"3310",2021-09-02,"BENTON SCHOOL DIST",87,35,61,7,"PUBLIC SCHOOL DISTRICT"
"278",2021-08-30,"BENTON SCHOOL DIST",70,27,49,7,"PUBLIC SCHOOL DISTRICT"
"524",2021-08-26,"BENTON SCHOOL DIST",52,17,32,5,"PUBLIC SCHOOL DISTRICT"
"706",2021-08-23,"BENTON SCHOOL DIST",44,18,NA,NA,"PUBLIC SCHOOL DISTRICT"
"870",2021-08-19,"BENTON SCHOOL DIST",31,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"997",2021-08-16,"BENTON SCHOOL DIST",25,15,NA,NA,"PUBLIC SCHOOL DISTRICT"
"8",2021-09-06,"BENTONVILLE SCHOOL DIST",330,87,239,39,"PUBLIC SCHOOL DISTRICT"
"6100",2021-09-02,"BENTONVILLE SCHOOL DIST",316,104,222,36,"PUBLIC SCHOOL DISTRICT"
"2501",2021-08-30,"BENTONVILLE SCHOOL DIST",262,104,183,31,"PUBLIC SCHOOL DISTRICT"
"473",2021-08-26,"BENTONVILLE SCHOOL DIST",248,125,170,29,"PUBLIC SCHOOL DISTRICT"
"686",2021-08-23,"BENTONVILLE SCHOOL DIST",162,88,113,24,"PUBLIC SCHOOL DISTRICT"
"843",2021-08-19,"BENTONVILLE SCHOOL DIST",126,84,86,16,"PUBLIC SCHOOL DISTRICT"
"980",2021-08-16,"BENTONVILLE SCHOOL DIST",75,52,50,11,"PUBLIC SCHOOL DISTRICT"
"152",2021-09-06,"BERGMAN SCHOOL DIST",34,10,25,5,"PUBLIC SCHOOL DISTRICT"
"1541",2021-09-02,"BERGMAN SCHOOL DIST",31,9,22,5,"PUBLIC SCHOOL DISTRICT"
"370",2021-08-30,"BERGMAN SCHOOL DIST",26,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"606",2021-08-26,"BERGMAN SCHOOL DIST",20,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"768",2021-08-23,"BERGMAN SCHOOL DIST",14,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"92",2021-09-06,"BERRYVILLE SCHOOL DIST",56,18,36,11,"PUBLIC SCHOOL DISTRICT"
"6910",2021-09-02,"BERRYVILLE SCHOOL DIST",54,22,34,10,"PUBLIC SCHOOL DISTRICT"
"329",2021-08-30,"BERRYVILLE SCHOOL DIST",44,15,28,10,"PUBLIC SCHOOL DISTRICT"
"532",2021-08-26,"BERRYVILLE SCHOOL DIST",38,15,22,10,"PUBLIC SCHOOL DISTRICT"
"711",2021-08-23,"BERRYVILLE SCHOOL DIST",27,16,12,10,"PUBLIC SCHOOL DISTRICT"
"874",2021-08-19,"BERRYVILLE SCHOOL DIST",15,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1034",2021-08-16,"BERRYVILLE SCHOOL DIST",8,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"118",2021-09-06,"BISMARCK SCHOOL DIST",25,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"96",2021-09-06,"BLYTHEVILLE SCHOOL DIST",41,17,32,6,"PUBLIC SCHOOL DISTRICT"
"9110",2021-09-02,"BLYTHEVILLE SCHOOL DIST",37,17,29,5,"PUBLIC SCHOOL DISTRICT"
"337",2021-08-30,"BLYTHEVILLE SCHOOL DIST",24,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"533",2021-08-26,"BLYTHEVILLE SCHOOL DIST",21,15,NA,NA,"PUBLIC SCHOOL DISTRICT"
"757",2021-08-23,"BLYTHEVILLE SCHOOL DIST",11,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"69",2021-09-06,"BOONEVILLE SCHOOL DIST",58,23,43,7,"PUBLIC SCHOOL DISTRICT"
"6110",2021-09-02,"BOONEVILLE SCHOOL DIST",50,25,36,7,"PUBLIC SCHOOL DISTRICT"
"280",2021-08-30,"BOONEVILLE SCHOOL DIST",40,26,29,5,"PUBLIC SCHOOL DISTRICT"
"517",2021-08-26,"BOONEVILLE SCHOOL DIST",34,19,NA,NA,"PUBLIC SCHOOL DISTRICT"
"748",2021-08-23,"BOONEVILLE SCHOOL DIST",18,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"204",2021-09-06,"BRADFORD SCHOOL DIST",11,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"14",2021-09-06,"BROOKLAND SCHOOL DIST",113,62,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1077",2021-09-02,"BROOKLAND SCHOOL DIST",103,69,NA,NA,"PUBLIC SCHOOL DISTRICT"
"259",2021-08-30,"BROOKLAND SCHOOL DIST",71,47,NA,NA,"PUBLIC SCHOOL DISTRICT"
"491",2021-08-26,"BROOKLAND SCHOOL DIST",48,31,NA,NA,"PUBLIC SCHOOL DISTRICT"
"734",2021-08-23,"BROOKLAND SCHOOL DIST",25,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"880",2021-08-19,"BROOKLAND SCHOOL DIST",22,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1022",2021-08-16,"BROOKLAND SCHOOL DIST",16,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"9",2021-09-06,"BRYANT SCHOOL DIST",193,82,130,21,"PUBLIC SCHOOL DISTRICT"
"1110",2021-09-02,"BRYANT SCHOOL DIST",148,69,99,15,"PUBLIC SCHOOL DISTRICT"
"2571",2021-08-30,"BRYANT SCHOOL DIST",113,50,78,13,"PUBLIC SCHOOL DISTRICT"
"484",2021-08-26,"BRYANT SCHOOL DIST",96,41,62,11,"PUBLIC SCHOOL DISTRICT"
"701",2021-08-23,"BRYANT SCHOOL DIST",62,24,39,9,"PUBLIC SCHOOL DISTRICT"
"859",2021-08-19,"BRYANT SCHOOL DIST",49,21,29,8,"PUBLIC SCHOOL DISTRICT"
"992",2021-08-16,"BRYANT SCHOOL DIST",36,21,23,6,"PUBLIC SCHOOL DISTRICT"
"191",2021-09-06,"BUFFALO IS. CENTRAL SCH. DIST",19,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1701",2021-09-02,"BUFFALO IS. CENTRAL SCH. DIST",18,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"392",2021-08-30,"BUFFALO IS. CENTRAL SCH. DIST",15,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"593",2021-08-26,"BUFFALO IS. CENTRAL SCH. DIST",14,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"794",2021-08-23,"BUFFALO IS. CENTRAL SCH. DIST",10,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"2",2021-09-06,"CABOT SCHOOL DIST",362,173,246,22,"PUBLIC SCHOOL DISTRICT"
"2100",2021-09-02,"CABOT SCHOOL DIST",311,173,203,21,"PUBLIC SCHOOL DISTRICT"
"2461",2021-08-30,"CABOT SCHOOL DIST",247,140,163,17,"PUBLIC SCHOOL DISTRICT"
"476",2021-08-26,"CABOT SCHOOL DIST",191,107,119,13,"PUBLIC SCHOOL DISTRICT"
"689",2021-08-23,"CABOT SCHOOL DIST",116,59,75,12,"PUBLIC SCHOOL DISTRICT"
"846",2021-08-19,"CABOT SCHOOL DIST",92,56,54,10,"PUBLIC SCHOOL DISTRICT"
"982",2021-08-16,"CABOT SCHOOL DIST",58,41,28,9,"PUBLIC SCHOOL DISTRICT"
"70",2021-09-06,"CADDO HILLS SCHOOL DIST",50,23,39,7,"PUBLIC SCHOOL DISTRICT"
"4810",2021-09-02,"CADDO HILLS SCHOOL DIST",48,29,37,7,"PUBLIC SCHOOL DISTRICT"
"284",2021-08-30,"CADDO HILLS SCHOOL DIST",35,25,28,6,"PUBLIC SCHOOL DISTRICT"
"513",2021-08-26,"CADDO HILLS SCHOOL DIST",31,20,25,6,"PUBLIC SCHOOL DISTRICT"
"795",2021-08-23,"CADDO HILLS SCHOOL DIST",10,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"39",2021-09-06,"CAMDEN FAIRVIEW SCHOOL DIST",63,35,42,8,"PUBLIC SCHOOL DISTRICT"
"5110",2021-09-02,"CAMDEN FAIRVIEW SCHOOL DIST",53,28,33,8,"PUBLIC SCHOOL DISTRICT"
"371",2021-08-30,"CAMDEN FAIRVIEW SCHOOL DIST",31,9,16,6,"PUBLIC SCHOOL DISTRICT"
"583",2021-08-26,"CAMDEN FAIRVIEW SCHOOL DIST",27,9,13,6,"PUBLIC SCHOOL DISTRICT"
"749",2021-08-23,"CAMDEN FAIRVIEW SCHOOL DIST",23,9,9,6,"PUBLIC SCHOOL DISTRICT"
"871",2021-08-19,"CAMDEN FAIRVIEW SCHOOL DIST",20,14,8,5,"PUBLIC SCHOOL DISTRICT"
"1012",2021-08-16,"CAMDEN FAIRVIEW SCHOOL DIST",15,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"192",2021-09-06,"CARLISLE SCHOOL DIST",25,6,12,6,"PUBLIC SCHOOL DISTRICT"
"1711",2021-09-02,"CARLISLE SCHOOL DIST",24,7,11,5,"PUBLIC SCHOOL DISTRICT"
"372",2021-08-30,"CARLISLE SCHOOL DIST",22,9,10,5,"PUBLIC SCHOOL DISTRICT"
"584",2021-08-26,"CARLISLE SCHOOL DIST",20,9,9,5,"PUBLIC SCHOOL DISTRICT"
"781",2021-08-23,"CARLISLE SCHOOL DIST",16,6,7,5,"PUBLIC SCHOOL DISTRICT"
"132",2021-09-06,"CAVE CITY SCHOOL DIST",26,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1111",2021-09-02,"CAVE CITY SCHOOL DIST",25,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"393",2021-08-30,"CAVE CITY SCHOOL DIST",18,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"569",2021-08-26,"CAVE CITY SCHOOL DIST",16,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"769",2021-08-23,"CAVE CITY SCHOOL DIST",11,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"932",2021-08-19,"CAVE CITY SCHOOL DIST",8,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"796",2021-08-23,"CEDAR RIDGE SCHOOL DIST",6,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"94",2021-09-06,"CEDARVILLE SCHOOL DIST",29,18,22,5,"PUBLIC SCHOOL DISTRICT"
"1551",2021-09-02,"CEDARVILLE SCHOOL DIST",19,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"406",2021-08-30,"CEDARVILLE SCHOOL DIST",12,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"622",2021-08-26,"CEDARVILLE SCHOOL DIST",11,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"52",2021-09-06,"CENTERPOINT SCHOOL DIST",38,28,NA,NA,"PUBLIC SCHOOL DISTRICT"
"7010",2021-09-02,"CENTERPOINT SCHOOL DIST",30,22,NA,NA,"PUBLIC SCHOOL DISTRICT"
"346",2021-08-30,"CENTERPOINT SCHOOL DIST",14,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"594",2021-08-26,"CENTERPOINT SCHOOL DIST",12,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"2331",2021-09-02,"CENTRAL BAPTIST COLLEGE, CONWAY",8,5,5,0,"COLLEGE/UNIVERSITY"
"454",2021-08-30,"CENTRAL BAPTIST COLLEGE, CONWAY",8,7,5,0,"COLLEGE/UNIVERSITY"
"133",2021-09-06,"CHARLESTON SCHOOL DIST",22,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"10310",2021-09-02,"CHARLESTON SCHOOL DIST",22,15,NA,NA,"PUBLIC SCHOOL DISTRICT"
"349",2021-08-30,"CHARLESTON SCHOOL DIST",15,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"607",2021-08-26,"CHARLESTON SCHOOL DIST",10,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"797",2021-08-23,"CLARENDON SCHOOL DIST",7,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"22",2021-09-06,"CLARKSVILLE SCHOOL DIST",88,48,64,11,"PUBLIC SCHOOL DISTRICT"
"3010",2021-09-02,"CLARKSVILLE SCHOOL DIST",68,36,50,8,"PUBLIC SCHOOL DISTRICT"
"281",2021-08-30,"CLARKSVILLE SCHOOL DIST",49,26,34,6,"PUBLIC SCHOOL DISTRICT"
"503",2021-08-26,"CLARKSVILLE SCHOOL DIST",42,23,29,6,"PUBLIC SCHOOL DISTRICT"
"708",2021-08-23,"CLARKSVILLE SCHOOL DIST",28,17,NA,NA,"PUBLIC SCHOOL DISTRICT"
"888",2021-08-19,"CLARKSVILLE SCHOOL DIST",16,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1017",2021-08-16,"CLARKSVILLE SCHOOL DIST",13,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1871",2021-09-02,"CLEVELAND COUNTY SCHOOL DIST",9,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"419",2021-08-30,"CLEVELAND COUNTY SCHOOL DIST",7,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"623",2021-08-26,"CLEVELAND COUNTY SCHOOL DIST",7,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"205",2021-09-06,"CLINTON SCHOOL DIST",18,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"188",2021-09-02,"CLINTON SCHOOL DIST",16,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"420",2021-08-30,"CLINTON SCHOOL DIST",15,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"933",2021-08-19,"CLINTON SCHOOL DIST",11,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1023",2021-08-16,"CLINTON SCHOOL DIST",9,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"7",2021-09-06,"CONWAY SCHOOL DIST",200,88,141,15,"PUBLIC SCHOOL DISTRICT"
"8100",2021-09-02,"CONWAY SCHOOL DIST",170,83,109,14,"PUBLIC SCHOOL DISTRICT"
"2531",2021-08-30,"CONWAY SCHOOL DIST",139,71,97,12,"PUBLIC SCHOOL DISTRICT"
"480",2021-08-26,"CONWAY SCHOOL DIST",103,56,76,11,"PUBLIC SCHOOL DISTRICT"
"694",2021-08-23,"CONWAY SCHOOL DIST",72,35,55,8,"PUBLIC SCHOOL DISTRICT"
"855",2021-08-19,"CONWAY SCHOOL DIST",50,26,38,8,"PUBLIC SCHOOL DISTRICT"
"989",2021-08-16,"CONWAY SCHOOL DIST",38,22,29,7,"PUBLIC SCHOOL DISTRICT"
"84",2021-09-06,"CORNING SCHOOL DIST",32,20,NA,NA,"PUBLIC SCHOOL DISTRICT"
"8310",2021-09-02,"CORNING SCHOOL DIST",27,18,NA,NA,"PUBLIC SCHOOL DISTRICT"
"350",2021-08-30,"CORNING SCHOOL DIST",19,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"171",2021-09-06,"COSSATOT RIVER SCHOOL DIST",31,8,18,8,"PUBLIC SCHOOL DISTRICT"
"1291",2021-09-02,"COSSATOT RIVER SCHOOL DIST",29,11,16,7,"PUBLIC SCHOOL DISTRICT"
